new_column,ts_code,trade_date,open,high,low,close,vol
720,CVX,2021-07-19,95.82,96.95,94.52,95.96,17385523
721,CVX,2021-07-20,95.89,98.04,95.05,96.53,12114567
722,CVX,2021-07-21,97.98,100.4698,97.7,99.82,11478146
723,CVX,2021-07-22,99.4,99.41,97.89,98.82,7694255
724,CVX,2021-07-23,98.8,99.12,97.94,98.86,7570757
725,CVX,2021-07-26,99.46,101.26,99.44,100.95,10227463
726,CVX,2021-07-27,100.05,100.72,98.94,100.61,8332082
727,CVX,2021-07-28,100.9,101.81,100.28,101.18,8546112
728,CVX,2021-07-29,102.38,102.88,101.94,102.57,8641891
729,CVX,2021-07-30,103.06,104.05,100.765,101.81,12295292
730,CVX,2021-08-02,102.08,103.98,101.56,101.63,8911806
731,CVX,2021-08-03,101.59,102.91,100.67,102.6,8437326
732,CVX,2021-08-04,100.44,101.9,100.1,100.3,10389809
733,CVX,2021-08-05,100.94,102.43,100.67,101.23,7986071
734,CVX,2021-08-06,102.02,102.58,101.6,101.95,6475592
735,CVX,2021-08-09,100.91,101.38,99.93,100.25,9243086
736,CVX,2021-08-10,100.74,102.32,100.58,102.08,9762631
737,CVX,2021-08-11,102.04,102.97,101.6,102.85,7079767
738,CVX,2021-08-12,102.86,103.25,101.78,102.64,7378419
739,CVX,2021-08-13,102.23,102.54,101.64,101.96,6557806
740,CVX,2021-08-16,100.83,101.2,99.91,100.92,9479436
741,CVX,2021-08-17,100.2,101.68,99.63,100.73,10937474
742,CVX,2021-08-18,98.69,99.42,96.55,96.7,12893614
743,CVX,2021-08-19,94.81,95.31,92.86,94.29,17423358
744,CVX,2021-08-20,93.52,94.875,93.21,94.3,9707644
745,CVX,2021-08-23,96.09,97.0,96.06,96.73,10277755
746,CVX,2021-08-24,97.5,98.614,97.385,97.84,8924936
747,CVX,2021-08-25,97.22,98.72,96.72,98.51,9342304
748,CVX,2021-08-26,98.11,98.73,97.2,97.22,8124768
749,CVX,2021-08-27,98.14,99.46,98.05,98.64,10281177
750,CVX,2021-08-30,99.09,99.308,97.97,98.39,8127183
751,CVX,2021-08-31,98.14,98.41,96.64,96.77,15676853
752,CVX,2021-09-01,96.86,97.07,95.47,95.71,10557264
753,CVX,2021-09-02,96.64,98.385,96.55,97.71,12341253
754,CVX,2021-09-03,97.4,98.43,97.38,97.49,9099427
755,CVX,2021-09-07,97.02,97.975,96.74,97.06,9239168
756,CVX,2021-09-08,97.5,98.47,96.35,96.39,10775871
757,CVX,2021-09-09,95.89,97.62,95.35,96.0,10219375
758,CVX,2021-09-10,97.6,97.7,95.89,96.07,11005955
759,CVX,2021-09-13,97.21,98.7099,97.06,97.97,11500862
760,CVX,2021-09-14,98.38,98.74,95.98,96.2,15294109
761,CVX,2021-09-15,96.99,98.53,96.99,98.24,11623447
762,CVX,2021-09-16,98.32,98.59,96.91,97.32,10617017
763,CVX,2021-09-17,97.11,98.38,96.37,96.76,16008919
764,CVX,2021-09-20,94.64,95.25,93.31,94.78,15796135
765,CVX,2021-09-21,95.57,95.89,94.03,94.85,10958440
766,CVX,2021-09-22,96.24,98.78,96.24,97.64,13292796
767,CVX,2021-09-23,98.24,100.2662,97.75,100.06,10094866
768,CVX,2021-09-24,99.65,100.97,99.65,100.6,8225292
769,CVX,2021-09-27,102.59,103.78,102.59,102.97,12697522
770,CVX,2021-09-28,103.91,104.89,102.88,103.36,15560821
771,CVX,2021-09-29,103.21,104.24,102.34,103.33,10268052
772,CVX,2021-09-30,103.42,103.45,101.45,101.45,15324113
773,CVX,2021-10-01,102.215,104.54,101.88,104.33,10854909
774,CVX,2021-10-04,105.0,105.86,104.11,104.72,13305382
775,CVX,2021-10-05,106.04,107.77,105.42,105.86,13017313
776,CVX,2021-10-06,104.18,105.345,103.58,104.93,10630108
777,CVX,2021-10-07,105.61,106.3,105.215,105.68,8830858
778,CVX,2021-10-08,106.81,108.43,106.6,108.05,10586720
779,CVX,2021-10-11,109.56,109.63,106.9231,107.13,9794816
