new_column,ts_code,trade_date,open,high,low,close,vol
676,MRK,2021-05-14,79.06,79.15,78.22,78.29,7894197
677,MRK,2021-05-17,78.67,80.17,78.59,79.87,11958452
678,MRK,2021-05-18,79.34,79.8,78.89,79.38,7579289
679,MRK,2021-05-19,78.925,79.4,77.95,79.36,8714507
680,MRK,2021-05-20,78.93,79.985,78.9,79.66,7008821
681,MRK,2021-05-21,79.93,80.34,79.08,79.18,10366393
682,MRK,2021-05-24,79.53,79.65,78.96,79.03,8337703
683,MRK,2021-05-25,79.0,79.25,77.46,77.5,13675256
684,MRK,2021-05-26,77.55,77.765,76.97,77.23,9242847
685,MRK,2021-05-27,77.5,77.6,75.88,75.92,16865620
686,MRK,2021-05-28,76.02,76.4,75.8,75.89,13332926
687,MRK,2021-06-01,76.06,76.14,75.03,75.18,15075322
688,MRK,2021-06-02,75.31,76.09,75.27,75.87,11288614
689,MRK,2021-06-03,73.22,74.0,72.9,73.91,15974411
690,MRK,2021-06-04,74.2,74.48,73.9,74.11,12728536
691,MRK,2021-06-07,74.14,74.2,72.78,72.8,16794403
692,MRK,2021-06-08,72.95,73.17,72.075,72.4,13657660
693,MRK,2021-06-09,73.0,74.3,72.95,74.04,12258677
694,MRK,2021-06-10,75.23,76.47,74.74,76.14,17236723
695,MRK,2021-06-11,76.71,76.86,75.61,76.27,13924819
696,MRK,2021-06-14,75.74,75.8,74.88,75.45,7841406
697,MRK,2021-06-15,75.5,75.77,74.72,75.7,14185983
698,MRK,2021-06-16,76.22,77.55,76.19,76.61,17525030
699,MRK,2021-06-17,76.34,77.465,75.985,77.23,14233205
700,MRK,2021-06-18,76.74,77.22,76.155,76.61,19351902
701,MRK,2021-06-21,76.89,77.285,76.55,76.75,10880842
702,MRK,2021-06-22,76.59,76.74,76.01,76.19,10957476
703,MRK,2021-06-23,75.85,76.26,75.55,75.58,9539365
704,MRK,2021-06-24,75.73,76.635,75.73,76.36,8601896
705,MRK,2021-06-25,76.06,77.97,76.05,77.2,50285188
706,MRK,2021-06-28,77.25,77.74,76.79,76.86,8796211
707,MRK,2021-06-29,77.0,77.33,76.82,77.21,7696607
708,MRK,2021-06-30,77.4,78.09,77.23,77.77,13811936
709,MRK,2021-07-01,77.65,78.15,77.51,77.99,9211970
710,MRK,2021-07-02,78.04,78.77,77.76,78.6,7669229
711,MRK,2021-07-06,78.14,78.35,77.56,78.11,6720806
712,MRK,2021-07-07,78.41,78.61,78.13,78.56,8275127
713,MRK,2021-07-08,77.77,78.3,77.305,78.12,8400613
714,MRK,2021-07-09,78.42,78.69,77.94,77.99,6006523
715,MRK,2021-07-12,77.55,78.43,77.39,77.55,11087926
716,MRK,2021-07-13,77.4,77.77,77.24,77.61,6465847
717,MRK,2021-07-14,77.6,77.715,76.88,77.62,7163388
718,MRK,2021-07-15,77.62,78.04,77.21,77.9,7041312
719,MRK,2021-07-16,78.01,78.38,77.63,78.02,7638639
720,MRK,2021-07-19,77.81,78.3384,76.15,77.05,9830562
721,MRK,2021-07-20,77.19,78.13,75.9532,76.17,11627618
722,MRK,2021-07-21,76.32,76.46,75.64,76.39,7429319
723,MRK,2021-07-22,76.6,76.79,76.08,76.53,8708912
724,MRK,2021-07-23,76.8,77.675,76.73,77.54,6560761
725,MRK,2021-07-26,77.46,77.605,76.955,77.24,5071815
726,MRK,2021-07-27,77.17,78.125,76.74,77.85,8135978
727,MRK,2021-07-28,77.86,78.665,77.47,78.33,11037871
728,MRK,2021-07-29,77.55,77.92,76.81,76.93,11535610
729,MRK,2021-07-30,77.12,77.76,76.77,76.87,13004468
730,MRK,2021-08-02,76.93,77.26,76.14,76.18,9083431
731,MRK,2021-08-03,76.36,76.81,76.19,76.41,9952401
732,MRK,2021-08-04,76.49,76.49,75.46,75.48,10893437
733,MRK,2021-08-05,75.52,75.69,74.9314,75.59,8701587
734,MRK,2021-08-06,75.62,75.66,74.992,75.44,8670676
735,MRK,2021-08-09,75.85,76.22,75.0,75.32,7866983
736,MRK,2021-08-10,75.15,75.36,74.815,75.19,11243130
737,MRK,2021-08-11,75.58,75.765,75.135,75.21,6952193
738,MRK,2021-08-12,75.12,76.06,75.06,76.04,6078793
739,MRK,2021-08-13,76.36,76.77,76.22,76.72,6803293
740,MRK,2021-08-16,76.73,78.01,76.635,77.93,9372238
741,MRK,2021-08-17,77.9,79.06,77.83,78.83,10311636
742,MRK,2021-08-18,78.88,79.07,77.745,77.79,7459063
743,MRK,2021-08-19,77.71,79.14,77.71,78.46,8865607
744,MRK,2021-08-20,78.53,79.2,78.22,78.68,6284199
745,MRK,2021-08-23,79.11,79.23,78.34,78.38,6492550
746,MRK,2021-08-24,78.27,78.27,77.54,77.72,8698105
747,MRK,2021-08-25,77.81,77.81,76.4,77.07,7045832
748,MRK,2021-08-26,77.11,77.32,76.505,76.57,6640397
749,MRK,2021-08-27,76.81,76.97,76.165,76.3,6010006
750,MRK,2021-08-30,76.3,76.84,76.21,76.5,7339727
751,MRK,2021-08-31,76.79,77.1,76.03,76.29,10949502
752,MRK,2021-09-01,76.22,76.8,75.835,76.18,9187160
753,MRK,2021-09-02,76.48,77.14,76.17,77.12,6560377
754,MRK,2021-09-03,77.26,77.38,76.695,77.26,6630368
755,MRK,2021-09-07,76.59,76.87,75.17,75.98,13981150
756,MRK,2021-09-08,75.97,75.97,74.8,75.36,8243029
757,MRK,2021-09-09,75.19,75.19,73.6,73.82,14628701
758,MRK,2021-09-10,73.98,74.21,73.12,73.45,11084528
759,MRK,2021-09-13,73.77,73.83,72.865,73.18,11245225
760,MRK,2021-09-14,73.05,73.14,72.06,72.11,15202824
761,MRK,2021-09-15,72.075,73.15,71.88,72.81,12555910
762,MRK,2021-09-16,73.02,73.02,71.69,71.97,14818920
763,MRK,2021-09-17,71.19,72.0,70.89,71.68,43419639
764,MRK,2021-09-20,71.16,72.615,71.12,71.93,15989368
765,MRK,2021-09-21,72.48,72.68,71.77,71.97,11995904
766,MRK,2021-09-22,72.33,72.4106,71.86,72.04,9028738
767,MRK,2021-09-23,72.68,74.04,72.57,73.05,12813485
768,MRK,2021-09-24,73.59,74.63,73.35,73.61,14714660
769,MRK,2021-09-27,73.51,74.2661,73.34,73.36,8630563
770,MRK,2021-09-28,73.55,73.82,72.66,73.32,11836180
771,MRK,2021-09-29,73.61,75.7,73.575,75.09,16054522
772,MRK,2021-09-30,75.58,76.65,75.1,75.11,16251260
773,MRK,2021-10-01,81.56,84.34,80.63,81.4,102497262
774,MRK,2021-10-04,84.17,84.56,82.42,83.1,53553286
775,MRK,2021-10-05,82.78,83.39,81.3,81.6,28977813
776,MRK,2021-10-06,81.5,81.68,80.15,80.66,17607984
777,MRK,2021-10-07,81.54,82.6699,81.03,81.94,14190494
778,MRK,2021-10-08,81.67,81.8,80.525,80.63,12121051
779,MRK,2021-10-11,81.635,81.635,79.87,79.93,11279698
780,MRK,2021-10-12,80.18,80.18,79.245,79.59,10944996
781,MRK,2021-10-13,79.59,79.6605,78.78,78.95,9466859
782,MRK,2021-10-14,78.97,79.67,77.98,78.33,14607939
783,MRK,2021-10-15,78.2,79.06,77.98,78.33,12866845
784,MRK,2021-10-18,78.74,78.74,77.11,77.15,13075461
785,MRK,2021-10-19,78.73,79.52,78.11,79.49,15577149
786,MRK,2021-10-20,79.32,81.25,79.31,81.07,11465505
