new_column,ts_code,trade_date,open,high,low,close,vol
540,PG,2020-10-28,140.45,140.935,137.31,137.66,8192153
541,PG,2020-10-29,137.35,139.09,135.7988,137.57,5476878
542,PG,2020-10-30,137.18,137.99,134.68,137.1,6422103
543,PG,2020-11-02,138.51,140.0,137.4359,138.5,6682895
544,PG,2020-11-03,139.32,142.66,139.32,141.22,6244208
545,PG,2020-11-04,140.46,143.0,140.27,140.64,5820621
546,PG,2020-11-05,142.44,143.53,141.78,142.38,5673138
547,PG,2020-11-06,142.67,144.07,142.38,143.23,4702528
548,PG,2020-11-09,146.15,146.92,137.6,137.99,12664662
549,PG,2020-11-10,138.1,140.6206,137.15,140.26,7853955
550,PG,2020-11-11,141.85,143.0,140.65,142.07,5554342
551,PG,2020-11-12,142.295,142.55,141.07,142.15,5632667
552,PG,2020-11-13,142.21,144.48,141.88,144.28,6467021
553,PG,2020-11-16,144.78,144.78,141.265,142.43,7976828
554,PG,2020-11-17,141.89,143.47,141.75,141.88,6396807
555,PG,2020-11-18,141.99,142.1,139.66,139.7,6097357
556,PG,2020-11-19,139.87,140.115,138.447,139.53,5284085
557,PG,2020-11-20,139.53,140.35,138.63,139.3,4727377
558,PG,2020-11-23,139.32,139.95,137.8627,138.76,4771187
559,PG,2020-11-24,138.83,139.84,138.07,138.31,7085825
560,PG,2020-11-25,138.16,139.39,138.04,138.68,8411414
561,PG,2020-11-27,138.59,138.89,137.53,138.61,4252166
562,PG,2020-11-30,138.0,139.2,136.74,138.87,11640396
563,PG,2020-12-01,139.16,139.54,138.16,139.37,7113152
564,PG,2020-12-02,139.37,139.94,137.485,138.36,6963009
565,PG,2020-12-03,138.09,138.35,135.54,137.34,8742470
566,PG,2020-12-04,137.21,137.86,135.87,137.47,6617372
567,PG,2020-12-07,136.61,137.735,136.56,137.68,6918027
568,PG,2020-12-08,137.02,138.78,136.43,138.05,6493708
569,PG,2020-12-09,137.83,138.04,136.25,136.41,6773608
570,PG,2020-12-10,136.52,136.92,135.04,135.51,6800847
571,PG,2020-12-11,134.46,136.8,134.2001,136.51,6548068
572,PG,2020-12-14,137.02,137.93,135.77,135.85,6485252
573,PG,2020-12-15,136.39,137.54,136.24,136.65,5398197
574,PG,2020-12-16,136.71,138.27,136.71,137.27,5382469
575,PG,2020-12-17,138.01,139.12,137.95,138.25,7405252
576,PG,2020-12-18,138.26,140.07,137.45,139.04,19988803
577,PG,2020-12-21,137.96,138.43,136.22,137.52,6732371
578,PG,2020-12-22,137.29,138.07,136.38,136.55,5023425
579,PG,2020-12-23,137.39,137.55,136.13,136.34,6004252
580,PG,2020-12-24,136.2,138.13,136.2,137.72,2588169
581,PG,2020-12-28,138.15,139.3935,137.945,138.68,3683567
582,PG,2020-12-29,139.22,139.94,138.2,138.42,5139415
583,PG,2020-12-30,138.6,138.9214,137.55,137.77,3261417
584,PG,2020-12-31,138.31,139.29,137.39,139.14,4076415
585,PG,2021-01-04,139.66,139.86,136.35,137.82,8330985
586,PG,2021-01-05,137.99,138.92,136.27,138.7,6856411
587,PG,2021-01-06,138.77,141.04,138.6,140.16,10577952
588,PG,2021-01-07,139.75,140.13,138.04,138.85,7355623
589,PG,2021-01-08,138.47,139.055,137.0,138.79,7448475
590,PG,2021-01-11,138.75,139.44,137.6,137.85,7240037
591,PG,2021-01-12,137.85,138.25,136.24,137.05,6327610
592,PG,2021-01-13,137.1,138.07,137.1,137.26,6078874
593,PG,2021-01-14,137.43,137.65,135.28,135.8,6172796
594,PG,2021-01-15,135.25,136.2,134.66,134.78,7757624
595,PG,2021-01-19,135.7,136.36,133.56,133.6,9184920
596,PG,2021-01-20,132.53,133.8,131.26,131.93,12506633
597,PG,2021-01-21,130.65,131.99,130.505,131.01,8765692
598,PG,2021-01-22,131.02,131.47,129.99,130.0,7202837
599,PG,2021-01-25,129.95,133.0,129.9,132.24,9639958
600,PG,2021-01-26,132.25,133.47,131.43,133.09,5996689
601,PG,2021-01-27,132.39,133.1,127.7,128.38,10826688
