new_column,ts_code,trade_date,open,high,low,close,vol
595,ABBV,2021-01-19,111.25,112.31,110.26,112.18,7723822
596,ABBV,2021-01-20,112.91,113.1,111.47,112.62,6554574
597,ABBV,2021-01-21,112.63,112.75,110.76,111.26,5416967
598,ABBV,2021-01-22,110.65,111.6,109.48,110.86,5185463
599,ABBV,2021-01-25,109.73,111.23,109.21,110.5,6928189
600,ABBV,2021-01-26,111.3,111.3,108.56,108.8,5554641
601,ABBV,2021-01-27,106.28,106.7,102.59,102.79,11887853
602,ABBV,2021-01-28,104.0,105.1381,103.11,104.21,8534301
603,ABBV,2021-01-29,104.0,104.49,101.8117,102.48,9380386
604,ABBV,2021-02-01,103.0,103.8927,101.86,102.3,7518153
605,ABBV,2021-02-02,102.88,104.31,102.5,103.47,10419960
606,ABBV,2021-02-03,106.2,107.57,104.01,106.95,12101873
